timestamp,trade_price,side,trade_qty,bid_qty,ask_qty
2025-11-09T12:39:03.863000+00:00,19845.09809081,BUY,4.276866,15.710871,12.573647
2025-11-09T12:39:03.888000+00:00,19847.28349953,BUY,14.252107,4.808265,7.154245
2025-11-09T12:39:03.891000+00:00,19848.38131392,SELL,4.996688,9.73172,9.746678
2025-11-09T12:39:03.922000+00:00,19853.99240034,BUY,1.458792,27.074101,13.771797
2025-11-09T12:39:03.929000+00:00,19854.27510376,BUY,21.442272,10.606888,9.656183
2025-11-09T12:39:03.955000+00:00,19858.83082909,BUY,27.334888,37.369834,8.352026
2025-11-09T12:39:03.989000+00:00,19854.5744376,BUY,5.821511,18.698351,12.540895
2025-11-09T12:39:04.004000+00:00,19849.7285185,SELL,4.440472,18.597287,8.662194
2025-11-09T12:39:04.045000+00:00,19855.37563838,BUY,7.103112,23.328133,51.436345
2025-11-09T12:39:04.046000+00:00,19850.28058732,BUY,6.935652,14.433164,9.084802
2025-11-09T12:39:04.056000+00:00,19865.97071412,BUY,5.20059,6.406819,7.312482
2025-11-09T12:39:04.088000+00:00,19866.59964119,SELL,15.01703,33.247247,15.901056
2025-11-09T12:39:04.117000+00:00,19870.45263927,SELL,5.69289,4.652942,6.884402
2025-11-09T12:39:04.131000+00:00,19869.26491079,BUY,1.225926,27.866989,17.564129
2025-11-09T12:39:04.166000+00:00,19867.80522901,SELL,9.156578,8.381251,4.731371
2025-11-09T12:39:04.186000+00:00,19868.34364923,SELL,8.13037,26.710043,22.32443
2025-11-09T12:39:04.204000+00:00,19868.96988855,SELL,9.146791,13.18124,12.426291
2025-11-09T12:39:04.243000+00:00,19869.57170444,SELL,25.531827,7.979356,4.292287
2025-11-09T12:39:04.252000+00:00,19870.52292679,BUY,2.305964,7.343539,6.702393
2025-11-09T12:39:04.270000+00:00,19860.94332204,BUY,2.038724,6.278512,8.524114
2025-11-09T12:39:04.318000+00:00,19856.82813179,BUY,2.864377,11.618165,15.773357
2025-11-09T12:39:04.368000+00:00,19862.4296116,SELL,4.044204,35.846105,54.897181
2025-11-09T12:39:04.402000+00:00,19861.69623789,BUY,11.051222,13.888739,24.526899
2025-11-09T12:39:04.428000+00:00,19868.05163073,BUY,2.768367,13.305527,7.921695
2025-11-09T12:39:04.444000+00:00,19868.59133003,BUY,10.004891,11.50224,24.50434
2025-11-09T12:39:04.464000+00:00,19866.44286606,BUY,4.753608,3.959969,19.556191
2025-11-09T12:39:04.502000+00:00,19865.99548294,SELL,6.458232,11.551418,12.535109
2025-11-09T12:39:04.525000+00:00,19862.90345142,BUY,39.252113,54.215064,46.078763
2025-11-09T12:39:04.538000+00:00,19860.57146307,BUY,16.714439,18.595529,12.023181
2025-11-09T12:39:04.547000+00:00,19856.48754471,SELL,21.863715,34.892107,24.59844
2025-11-09T12:39:04.565000+00:00,19850.41919811,SELL,13.439968,23.013212,22.489009
2025-11-09T12:39:04.581000+00:00,19851.95381512,SELL,4.87665,29.370007,29.959901
2025-11-09T12:39:04.584000+00:00,19849.19771359,BUY,8.529197,12.75191,23.748846
2025-11-09T12:39:04.608000+00:00,19853.08207682,SELL,5.646208,19.171672,5.773196
2025-11-09T12:39:04.641000+00:00,19846.4384053,SELL,4.224775,7.59129,4.971739
2025-11-09T12:39:04.675000+00:00,19848.66912053,SELL,5.285825,12.386544,18.84451
2025-11-09T12:39:04.705000+00:00,19847.45978736,SELL,3.275233,11.969553,10.102723
2025-11-09T12:39:04.724000+00:00,19850.5313042,BUY,1.814521,22.536385,26.300297
2025-11-09T12:39:04.763000+00:00,19851.73135015,BUY,18.032206,22.058325,3.570166
2025-11-09T12:39:04.794000+00:00,19851.45452851,BUY,12.086778,25.538143,14.555529
2025-11-09T12:39:04.841000+00:00,19850.40159602,BUY,6.805193,11.047625,32.683297
2025-11-09T12:39:04.882000+00:00,19849.81337816,BUY,16.197296,37.282964,47.867518
2025-11-09T12:39:04.900000+00:00,19851.64014362,SELL,20.939178,20.641333,16.249177
2025-11-09T12:39:04.950000+00:00,19854.35634073,BUY,19.715946,31.235023,1.666503
2025-11-09T12:39:04.985000+00:00,19856.95473838,BUY,4.956324,43.970928,41.512813
2025-11-09T12:39:05.030000+00:00,19851.8770981,SELL,4.655557,56.639889,27.432737
2025-11-09T12:39:05.045000+00:00,19853.7538158,SELL,6.675251,13.974056,17.137381
2025-11-09T12:39:05.084000+00:00,19861.65398134,BUY,2.671659,85.38444,75.287997
2025-11-09T12:39:05.109000+00:00,19857.57104637,BUY,8.943637,166.247815,200.209338
2025-11-09T12:39:05.127000+00:00,19853.84174587,BUY,13.066559,11.374615,31.602077
2025-11-09T12:39:05.175000+00:00,19869.54867541,BUY,19.47945,12.569084,20.170306
2025-11-09T12:39:05.193000+00:00,19876.16474628,SELL,12.024318,14.622558,10.389937
2025-11-09T12:39:05.242000+00:00,19874.69182026,SELL,1.636553,2.10586,17.553155
2025-11-09T12:39:05.276000+00:00,19872.51203446,BUY,2.098076,4.505973,11.474475
2025-11-09T12:39:05.321000+00:00,19872.15378721,BUY,5.475919,19.904682,17.50906
2025-11-09T12:39:05.332000+00:00,19880.07839759,BUY,1.996679,17.370098,10.971174
2025-11-09T12:39:05.352000+00:00,19879.31848663,BUY,5.657059,8.59139,9.800901
2025-11-09T12:39:05.385000+00:00,19881.20139367,SELL,9.330766,3.5277,8.820444
2025-11-09T12:39:05.411000+00:00,19882.78155235,BUY,21.21521,6.898953,6.950259
2025-11-09T12:39:05.460000+00:00,19875.96649706,SELL,5.781926,9.506823,28.436341
2025-11-09T12:39:05.490000+00:00,19880.41994309,BUY,17.801196,14.567035,23.77395
2025-11-09T12:39:05.493000+00:00,19878.61891015,BUY,5.436227,27.458357,42.825259
2025-11-09T12:39:05.522000+00:00,19875.10932628,SELL,1.211886,5.436835,11.538952
2025-11-09T12:39:05.559000+00:00,19875.89046261,SELL,3.190045,12.484193,27.299838
2025-11-09T12:39:05.586000+00:00,19877.73841006,SELL,13.031126,21.367066,12.014335
2025-11-09T12:39:05.589000+00:00,19892.09721952,BUY,11.667252,35.028985,17.771083
2025-11-09T12:39:05.634000+00:00,19886.71274574,BUY,4.467145,15.856913,17.164671
2025-11-09T12:39:05.644000+00:00,19886.09058759,SELL,6.682152,7.423752,29.164319
2025-11-09T12:39:05.653000+00:00,19885.58241483,BUY,1.692514,16.396299,22.845561
2025-11-09T12:39:05.663000+00:00,19883.54068245,SELL,11.622661,31.413185,35.286548
2025-11-09T12:39:05.707000+00:00,19871.04206508,SELL,7.139911,17.886399,16.527034
2025-11-09T12:39:05.738000+00:00,19870.61236479,BUY,7.378794,4.97341,13.483312
2025-11-09T12:39:05.740000+00:00,19874.14280658,BUY,6.089982,62.066122,38.958198
2025-11-09T12:39:05.745000+00:00,19871.38570173,BUY,8.732934,48.758009,31.361624
2025-11-09T12:39:05.784000+00:00,19873.64001493,BUY,2.133276,22.115751,60.612029
2025-11-09T12:39:05.818000+00:00,19882.63162234,BUY,7.255692,15.836341,30.752492
2025-11-09T12:39:05.863000+00:00,19879.08437003,BUY,3.685534,22.69454,30.339427
2025-11-09T12:39:05.880000+00:00,19879.3946591,BUY,2.7533,14.448621,13.14172
2025-11-09T12:39:05.896000+00:00,19883.39463404,SELL,24.00124,42.834123,16.322208
2025-11-09T12:39:05.905000+00:00,19884.93422819,BUY,3.938486,6.655822,5.584047
2025-11-09T12:39:05.940000+00:00,19882.79631236,BUY,7.433267,6.783581,12.113716
2025-11-09T12:39:05.973000+00:00,19881.36087127,SELL,5.598108,16.272112,24.800628
2025-11-09T12:39:05.999000+00:00,19881.34928847,SELL,3.970541,6.330709,18.295008
2025-11-09T12:39:06.048000+00:00,19884.12449207,SELL,24.761499,12.60925,12.573453
2025-11-09T12:39:06.080000+00:00,19887.80543475,SELL,5.565502,36.347907,24.79422
2025-11-09T12:39:06.100000+00:00,19885.04355493,BUY,7.956181,20.138974,5.392819
2025-11-09T12:39:06.135000+00:00,19884.70308574,SELL,5.760995,19.403577,11.053648
2025-11-09T12:39:06.143000+00:00,19883.65634626,SELL,19.117942,43.278747,19.582154
2025-11-09T12:39:06.186000+00:00,19886.72954006,BUY,5.09701,22.965977,30.220876
2025-11-09T12:39:06.190000+00:00,19891.70019215,SELL,4.826191,15.025914,23.079484
2025-11-09T12:39:06.237000+00:00,19892.88812658,SELL,3.488356,30.709543,27.539366
2025-11-09T12:39:06.278000+00:00,19891.00148979,SELL,16.784211,3.737033,2.187153
2025-11-09T12:39:06.294000+00:00,19890.64895327,SELL,9.319088,5.053608,34.919537
2025-11-09T12:39:06.320000+00:00,19889.68962236,BUY,2.541254,92.474663,1.0
2025-11-09T12:39:06.334000+00:00,19904.21383514,BUY,35.007711,12.102993,34.058623
2025-11-09T12:39:06.354000+00:00,19903.1856367,BUY,3.219142,50.093795,54.29973
2025-11-09T12:39:06.376000+00:00,19910.89704793,SELL,7.704672,17.830116,27.277565
2025-11-09T12:39:06.425000+00:00,19904.56090324,BUY,2.496671,68.231255,65.275774
2025-11-09T12:39:06.451000+00:00,19904.87689516,SELL,4.893804,12.557511,13.638655
2025-11-09T12:39:06.455000+00:00,19904.552207,SELL,26.246924,6.34827,6.432234
2025-11-09T12:39:06.467000+00:00,19905.58339336,BUY,4.827297,19.760049,15.100554
2025-11-09T12:39:06.496000+00:00,19905.45778936,SELL,2.02027,11.263158,13.410033
2025-11-09T12:39:06.512000+00:00,19903.76908638,BUY,1.978213,36.636273,27.11767
2025-11-09T12:39:06.521000+00:00,19903.99997751,SELL,7.696346,8.847842,12.203386
2025-11-09T12:39:06.534000+00:00,19904.63532309,SELL,0.814077,17.745723,14.531342
2025-11-09T12:39:06.570000+00:00,19905.60642873,BUY,4.199101,16.945707,10.987266
2025-11-09T12:39:06.618000+00:00,19902.88442945,SELL,2.408494,16.6459,27.362497
2025-11-09T12:39:06.661000+00:00,19900.42204744,BUY,4.071737,26.319352,12.798842
2025-11-09T12:39:06.696000+00:00,19902.75892506,BUY,56.482655,9.133047,9.138664
2025-11-09T12:39:06.739000+00:00,19905.02957698,SELL,1.086976,26.932197,39.35658
2025-11-09T12:39:06.763000+00:00,19908.99802767,SELL,12.370588,49.157553,99.887899
2025-11-09T12:39:06.771000+00:00,19911.73643469,SELL,4.886516,9.30714,24.996796
2025-11-09T12:39:06.815000+00:00,19896.32898662,BUY,1.880277,25.264808,9.971003
2025-11-09T12:39:06.836000+00:00,19897.10328521,BUY,3.780492,102.827032,78.34728
2025-11-09T12:39:06.861000+00:00,19896.9990536,SELL,6.075015,46.564833,38.583623
2025-11-09T12:39:06.869000+00:00,19893.19606795,BUY,25.848118,6.263032,9.140789
2025-11-09T12:39:06.905000+00:00,19891.78039607,SELL,8.425624,27.028149,17.679709
2025-11-09T12:39:06.939000+00:00,19896.96120302,BUY,8.113323,12.487942,10.184432
2025-11-09T12:39:06.950000+00:00,19904.61227613,SELL,8.445402,57.457074,31.529758
2025-11-09T12:39:06.973000+00:00,19905.41591059,SELL,6.93102,41.370955,11.803678
2025-11-09T12:39:06.976000+00:00,19902.00534307,BUY,22.448223,17.735274,15.74739
2025-11-09T12:39:07.003000+00:00,19908.09055371,SELL,7.634195,17.787037,9.907116
2025-11-09T12:39:07.025000+00:00,19914.96705115,BUY,12.748658,4.820939,13.389245
2025-11-09T12:39:07.073000+00:00,19914.286605,BUY,8.031819,2.5847,4.725606
2025-11-09T12:39:07.084000+00:00,19919.32058303,SELL,7.584862,12.075379,14.508484
2025-11-09T12:39:07.107000+00:00,19921.50309024,BUY,23.406204,10.443856,14.252803
2025-11-09T12:39:07.145000+00:00,19922.90722227,BUY,9.956735,40.173049,20.002704
2025-11-09T12:39:07.180000+00:00,19913.41187141,SELL,8.032708,27.267092,37.434929
2025-11-09T12:39:07.191000+00:00,19911.06163901,SELL,1.83356,21.384553,26.999006
2025-11-09T12:39:07.236000+00:00,19909.762327,SELL,28.460508,11.038953,23.614281
2025-11-09T12:39:07.271000+00:00,19912.65848199,SELL,1.817584,2.592867,8.298592
2025-11-09T12:39:07.300000+00:00,19911.0553473,BUY,10.682672,13.316397,15.717325
2025-11-09T12:39:07.337000+00:00,19911.39237512,BUY,5.19112,71.088547,23.80064
2025-11-09T12:39:07.347000+00:00,19912.70020441,BUY,9.019538,9.321025,25.564231
2025-11-09T12:39:07.365000+00:00,19908.7485112,BUY,8.050131,11.194317,14.489037
2025-11-09T12:39:07.371000+00:00,19902.08027405,SELL,7.747238,7.023295,28.972484
2025-11-09T12:39:07.381000+00:00,19902.97305897,BUY,4.404948,81.664799,3.435032
2025-11-09T12:39:07.390000+00:00,19890.27521438,SELL,8.95736,24.938908,15.828415
2025-11-09T12:39:07.420000+00:00,19889.04706119,SELL,14.641288,7.690969,7.416931
2025-11-09T12:39:07.469000+00:00,19889.48866206,BUY,5.925135,106.675012,61.050511
2025-11-09T12:39:07.511000+00:00,19886.4055495,BUY,2.104469,34.323648,46.041734
2025-11-09T12:39:07.530000+00:00,19892.19838971,SELL,2.389596,18.90771,13.389398
2025-11-09T12:39:07.556000+00:00,19892.14772285,BUY,4.676865,12.564384,15.200206
2025-11-09T12:39:07.591000+00:00,19890.92137003,SELL,12.783303,23.621872,64.080532
2025-11-09T12:39:07.637000+00:00,19892.20368468,BUY,8.71435,148.701411,153.582211
2025-11-09T12:39:07.652000+00:00,19890.85870197,BUY,10.37035,12.380552,9.198476
2025-11-09T12:39:07.657000+00:00,19889.83535941,SELL,63.724911,18.478862,11.981077
2025-11-09T12:39:07.673000+00:00,19887.47437443,BUY,7.539543,12.841766,34.579163
2025-11-09T12:39:07.685000+00:00,19875.335169,SELL,4.670057,5.042192,60.726478
2025-11-09T12:39:07.719000+00:00,19882.03004136,SELL,10.029446,10.646862,12.363579
2025-11-09T12:39:07.763000+00:00,19879.76434602,SELL,6.514107,26.527222,27.780165
2025-11-09T12:39:07.813000+00:00,19881.43431572,SELL,4.10578,31.811471,9.264779
2025-11-09T12:39:07.859000+00:00,19882.55751267,SELL,8.232392,9.995392,5.886828
2025-11-09T12:39:07.896000+00:00,19883.98113501,SELL,6.950167,7.880276,9.842712
2025-11-09T12:39:07.938000+00:00,19884.20642008,BUY,2.606011,8.755482,21.093912
2025-11-09T12:39:07.958000+00:00,19884.71187866,BUY,22.257892,17.709876,5.461716
2025-11-09T12:39:07.959000+00:00,19884.17593601,BUY,2.420502,19.2924,7.968168
2025-11-09T12:39:07.972000+00:00,19882.69841505,SELL,3.013466,6.683312,12.130245
2025-11-09T12:39:08.005000+00:00,19881.50895874,SELL,6.591835,16.758795,18.519559
2025-11-09T12:39:08.011000+00:00,19860.00659773,BUY,13.751315,29.256588,11.838202
2025-11-09T12:39:08.033000+00:00,19859.33390477,SELL,8.917305,18.21546,18.412597
2025-11-09T12:39:08.057000+00:00,19866.18163664,SELL,38.984748,10.583439,69.115225
2025-11-09T12:39:08.095000+00:00,19865.62278243,BUY,14.989193,17.721199,9.73634
2025-11-09T12:39:08.116000+00:00,19862.24515026,SELL,8.345762,31.878735,64.037995
2025-11-09T12:39:08.147000+00:00,19857.90023139,BUY,5.64491,11.240893,21.161046
2025-11-09T12:39:08.158000+00:00,19855.84124512,SELL,4.376792,33.096334,44.352388
2025-11-09T12:39:08.202000+00:00,19863.7552246,BUY,14.713399,13.550466,14.777104
2025-11-09T12:39:08.230000+00:00,19859.62554085,SELL,15.800489,36.138281,30.8357
2025-11-09T12:39:08.251000+00:00,19873.20083225,SELL,31.047209,33.174385,28.25619
2025-11-09T12:39:08.269000+00:00,19875.26390157,BUY,4.127752,9.255627,11.595917
2025-11-09T12:39:08.317000+00:00,19878.88613025,BUY,0.964251,9.105798,19.270005
2025-11-09T12:39:08.319000+00:00,19879.97550727,SELL,3.021065,14.204993,8.266349
2025-11-09T12:39:08.341000+00:00,19880.88995178,SELL,12.045054,20.748664,30.420489
2025-11-09T12:39:08.366000+00:00,19869.73543954,SELL,21.384026,37.556172,106.545485
2025-11-09T12:39:08.407000+00:00,19872.15312188,SELL,21.667336,52.143204,41.5704
2025-11-09T12:39:08.408000+00:00,19868.39477053,BUY,10.602509,21.471115,28.251654
2025-11-09T12:39:08.417000+00:00,19866.19849186,SELL,3.79264,33.00052,33.398966
2025-11-09T12:39:08.424000+00:00,19862.58268276,SELL,5.806565,11.81841,9.694798
2025-11-09T12:39:08.446000+00:00,19869.8605931,BUY,8.508918,25.293099,55.088484
2025-11-09T12:39:08.468000+00:00,19864.22746057,BUY,8.696597,8.487149,32.775474
2025-11-09T12:39:08.497000+00:00,19863.25823817,SELL,8.77163,17.713744,49.436606
2025-11-09T12:39:08.531000+00:00,19870.72311573,SELL,5.42645,41.481826,12.880347
2025-11-09T12:39:08.561000+00:00,19878.73255352,SELL,1.662189,9.03004,10.79666
2025-11-09T12:39:08.580000+00:00,19878.85122934,BUY,32.654914,51.283506,29.608497
2025-11-09T12:39:08.594000+00:00,19869.6463432,BUY,13.746433,18.042598,52.776178
2025-11-09T12:39:08.622000+00:00,19865.2179524,BUY,8.365255,12.865728,17.333747
2025-11-09T12:39:08.628000+00:00,19854.82910763,BUY,6.790664,30.525262,14.607464
2025-11-09T12:39:08.653000+00:00,19855.6587915,BUY,23.469166,46.982798,20.376737
2025-11-09T12:39:08.657000+00:00,19858.4634455,SELL,9.574212,46.832627,14.675808
2025-11-09T12:39:08.677000+00:00,19858.05435854,BUY,4.74503,58.042337,54.742652
2025-11-09T12:39:08.685000+00:00,19866.55799067,BUY,1.360316,34.156088,23.58201
2025-11-09T12:39:08.701000+00:00,19867.76414694,BUY,4.291885,32.162478,21.509448
2025-11-09T12:39:08.710000+00:00,19873.23347524,SELL,15.040038,9.130818,6.813175
2025-11-09T12:39:08.760000+00:00,19878.01476403,SELL,4.276411,24.67576,30.485708
2025-11-09T12:39:08.783000+00:00,19877.5317107,BUY,6.639637,42.320632,4.099108
2025-11-09T12:39:08.807000+00:00,19885.756918,BUY,3.221898,27.640374,23.170189
2025-11-09T12:39:08.829000+00:00,19883.55554315,BUY,6.570165,21.231737,15.525532
2025-11-09T12:39:08.832000+00:00,19884.21356342,BUY,3.417683,17.708464,32.834159
2025-11-09T12:39:08.839000+00:00,19879.59648346,BUY,2.64875,22.003881,13.019829
2025-11-09T12:39:08.886000+00:00,19881.54430048,BUY,6.303495,18.729426,13.943335
2025-11-09T12:39:08.902000+00:00,19883.9230139,BUY,43.902317,21.521152,12.635208
2025-11-09T12:39:08.947000+00:00,19879.8894596,SELL,13.435435,14.822721,5.304205
2025-11-09T12:39:08.982000+00:00,19877.81725193,BUY,10.644522,19.938759,71.387788
2025-11-09T12:39:08.989000+00:00,19879.06038365,BUY,6.04058,6.542357,7.13653
2025-11-09T12:39:09.030000+00:00,19878.28826073,SELL,18.029845,55.971772,6.409593
2025-11-09T12:39:09.057000+00:00,19881.33247231,BUY,27.871976,12.908547,23.868792
2025-11-09T12:39:09.077000+00:00,19883.72673462,SELL,9.278786,23.647863,18.06338
2025-11-09T12:39:09.118000+00:00,19882.26544284,BUY,14.468453,7.69667,4.381513
2025-11-09T12:39:09.159000+00:00,19880.68074381,BUY,1.533141,30.221068,19.230259
2025-11-09T12:39:09.170000+00:00,19883.25013893,BUY,21.339864,45.013337,20.830852
2025-11-09T12:39:09.217000+00:00,19884.32737508,BUY,6.731894,3.547484,4.68896
2025-11-09T12:39:09.223000+00:00,19883.67335142,SELL,2.970629,4.095673,30.686542
2025-11-09T12:39:09.227000+00:00,19879.84419485,BUY,2.625176,28.946384,8.020169
2025-11-09T12:39:09.230000+00:00,19882.21262328,BUY,9.129489,28.191439,14.442733
2025-11-09T12:39:09.275000+00:00,19879.95589756,BUY,5.074498,27.127494,12.635904
2025-11-09T12:39:09.279000+00:00,19882.06427341,BUY,0.947733,20.382067,9.787652
2025-11-09T12:39:09.283000+00:00,19883.87721279,SELL,6.981018,16.826207,20.96564
2025-11-09T12:39:09.313000+00:00,19884.19344285,SELL,9.647097,50.036525,38.500617
2025-11-09T12:39:09.320000+00:00,19882.42266019,BUY,13.19994,20.45472,33.61891
2025-11-09T12:39:09.354000+00:00,19885.41481023,SELL,5.335736,22.376187,24.918759
2025-11-09T12:39:09.379000+00:00,19885.65280742,SELL,22.17717,27.561583,24.571697
2025-11-09T12:39:09.404000+00:00,19887.0802232,SELL,5.926249,24.844705,24.960954
2025-11-09T12:39:09.430000+00:00,19880.91041495,BUY,2.561292,9.860578,6.299379
2025-11-09T12:39:09.467000+00:00,19878.93874423,SELL,19.726176,46.152521,52.763461
2025-11-09T12:39:09.490000+00:00,19883.99992526,BUY,16.464906,37.633539,15.727182
2025-11-09T12:39:09.508000+00:00,19885.84461711,SELL,4.228861,6.948696,17.236425
2025-11-09T12:39:09.542000+00:00,19883.15545255,BUY,4.200156,32.929724,47.827665
2025-11-09T12:39:09.562000+00:00,19882.33645853,BUY,9.769956,18.439951,30.993378
2025-11-09T12:39:09.565000+00:00,19884.66894527,BUY,20.178742,7.917841,8.180172
2025-11-09T12:39:09.576000+00:00,19881.64281731,BUY,11.793508,19.156148,14.080554
2025-11-09T12:39:09.622000+00:00,19879.37368088,BUY,7.261124,35.196015,36.733974
2025-11-09T12:39:09.670000+00:00,19885.45707627,BUY,3.970726,62.022547,39.120356
2025-11-09T12:39:09.694000+00:00,19882.94100869,SELL,33.050665,23.794631,11.961703
2025-11-09T12:39:09.702000+00:00,19882.9467648,BUY,5.213985,14.498328,14.981906
2025-11-09T12:39:09.735000+00:00,19877.77302587,SELL,8.07502,32.021164,33.369583
2025-11-09T12:39:09.778000+00:00,19881.26563834,SELL,9.549247,18.148122,32.250888
2025-11-09T12:39:09.791000+00:00,19878.71097075,SELL,14.397323,59.480559,40.247977
2025-11-09T12:39:09.804000+00:00,19879.71895492,SELL,3.761666,9.008974,28.548547
2025-11-09T12:39:09.839000+00:00,19875.73516028,BUY,1.381143,8.172417,10.843174
2025-11-09T12:39:09.851000+00:00,19871.30055645,SELL,10.017653,6.060178,6.984554
2025-11-09T12:39:09.865000+00:00,19871.11480669,SELL,3.026206,5.955298,3.438872
2025-11-09T12:39:09.912000+00:00,19867.75222281,SELL,14.975125,18.603629,23.645061
2025-11-09T12:39:09.962000+00:00,19884.42690544,SELL,12.084905,5.077758,16.045411
2025-11-09T12:39:10.009000+00:00,19884.41112316,BUY,1.076995,46.129324,20.593948
2025-11-09T12:39:10.050000+00:00,19885.1766217,SELL,3.670106,19.016257,31.33232
2025-11-09T12:39:10.082000+00:00,19886.27440515,SELL,7.309989,130.074643,100.887368
2025-11-09T12:39:10.089000+00:00,19884.9829027,BUY,14.67632,22.706662,46.504902
